Price,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
Date,,,,,
1995-04-24,183.88999938964844,183.88999938964844,183.88999938964844,183.88999938964844,0
1995-04-25,183.7100067138672,183.7100067138672,183.7100067138672,183.7100067138672,0
1995-04-26,182.44000244140625,182.44000244140625,182.44000244140625,182.44000244140625,0
1995-04-27,183.88999938964844,183.88999938964844,183.88999938964844,183.88999938964844,0
1995-04-28,183.6300048828125,183.6300048828125,183.6300048828125,183.6300048828125,0
1995-05-01,185.05999755859375,185.05999755859375,185.05999755859375,185.05999755859375,0
1995-05-02,183.2899932861328,183.2899932861328,183.2899932861328,183.2899932861328,0
1995-05-03,182.33999633789062,182.33999633789062,182.33999633789062,182.33999633789062,0
1995-05-04,183.16000366210938,183.16000366210938,183.16000366210938,183.16000366210938,0
1995-05-05,182.42999267578125,182.42999267578125,182.42999267578125,182.42999267578125,0
1995-05-08,181.97000122070312,181.97000122070312,181.97000122070312,181.97000122070312,0
1995-05-09,179.8699951171875,179.8699951171875,179.8699951171875,179.8699951171875,0
1995-05-10,180.55999755859375,180.55999755859375,180.55999755859375,180.55999755859375,0
1995-05-11,179.4199981689453,179.4199981689453,179.4199981689453,179.4199981689453,0
1995-05-12,180.44000244140625,180.44000244140625,180.44000244140625,180.44000244140625,0
1995-05-15,182.22999572753906,182.22999572753906,182.22999572753906,182.22999572753906,0
1995-05-16,183.2100067138672,183.2100067138672,183.2100067138672,183.2100067138672,0
1995-05-17,182.7899932861328,182.7899932861328,182.7899932861328,182.7899932861328,0
1995-05-18,184.05999755859375,184.05999755859375,184.05999755859375,184.05999755859375,0
1995-05-19,184.27000427246094,184.27000427246094,184.27000427246094,184.27000427246094,0
1995-05-22,184.85000610351562,184.85000610351562,184.85000610351562,184.85000610351562,0
1995-05-23,185.7899932861328,185.7899932861328,185.7899932861328,185.7899932861328,0
1995-05-24,184.41000366210938,184.41000366210938,184.41000366210938,184.41000366210938,0
1995-05-25,184.0800018310547,184.0800018310547,184.0800018310547,184.0800018310547,0
1995-05-26,181.9600067138672,181.9600067138672,181.9600067138672,181.9600067138672,0
1995-05-30,180.4600067138672,180.4600067138672,180.4600067138672,180.4600067138672,0
1995-05-31,180.80999755859375,180.80999755859375,180.80999755859375,180.80999755859375,0
1995-06-01,182.08999633789062,182.08999633789062,182.08999633789062,182.08999633789062,0
1995-06-02,182.4499969482422,182.4499969482422,182.4499969482422,182.4499969482422,0
1995-06-05,183.32000732421875,183.32000732421875,183.32000732421875,183.32000732421875,0
1995-06-06,181.9499969482422,181.9499969482422,181.9499969482422,181.9499969482422,0
1995-06-07,181.69000244140625,181.69000244140625,181.69000244140625,181.69000244140625,0
1995-06-08,180.83999633789062,180.83999633789062,180.83999633789062,180.83999633789062,0
1995-06-09,179.99000549316406,179.99000549316406,179.99000549316406,179.99000549316406,0
1995-06-12,179.61000061035156,179.61000061035156,179.61000061035156,179.61000061035156,0
1995-06-13,179.07000732421875,179.07000732421875,179.07000732421875,179.07000732421875,0
1995-06-14,180.1300048828125,180.1300048828125,180.1300048828125,180.1300048828125,0
1995-06-15,179.22999572753906,179.22999572753906,179.22999572753906,179.22999572753906,0
1995-06-16,177.82000732421875,177.82000732421875,177.82000732421875,177.82000732421875,0
1995-06-19,176.75999450683594,176.75999450683594,176.75999450683594,176.75999450683594,0
1995-06-20,176.6999969482422,176.6999969482422,176.6999969482422,176.6999969482422,0
1995-06-21,175.17999267578125,175.17999267578125,175.17999267578125,175.17999267578125,0
1995-06-22,175.64999389648438,175.64999389648438,175.64999389648438,175.64999389648438,0
1995-06-23,175.47000122070312,175.47000122070312,175.47000122070312,175.47000122070312,0
1995-06-26,175.0500030517578,175.0500030517578,175.0500030517578,175.0500030517578,0
1995-06-27,175.27999877929688,175.27999877929688,175.27999877929688,175.27999877929688,0
1995-06-28,176.49000549316406,176.49000549316406,176.49000549316406,176.49000549316406,0
1995-06-29,175.33999633789062,175.33999633789062,175.33999633789062,175.33999633789062,0
1995-06-30,174.49000549316406,174.49000549316406,174.49000549316406,174.49000549316406,0
1995-07-03,174.22999572753906,174.22999572753906,174.22999572753906,174.22999572753906,0
1995-07-05,171.86000061035156,171.86000061035156,171.86000061035156,171.86000061035156,0
1995-07-06,172.97000122070312,172.97000122070312,172.97000122070312,172.97000122070312,0
1995-07-07,171.85000610351562,171.85000610351562,171.85000610351562,171.85000610351562,0
1995-07-10,173.89999389648438,173.89999389648438,173.89999389648438,173.89999389648438,0
1995-07-11,173.5399932861328,173.5399932861328,173.5399932861328,173.5399932861328,0
1995-07-12,174.02999877929688,174.02999877929688,174.02999877929688,174.02999877929688,0
1995-07-13,172.3800048828125,172.3800048828125,172.3800048828125,172.3800048828125,0
1995-07-14,173.47000122070312,173.47000122070312,173.47000122070312,173.47000122070312,0
1995-07-17,173.9600067138672,173.9600067138672,173.9600067138672,173.9600067138672,0
1995-07-18,174.49000549316406,174.49000549316406,174.49000549316406,174.49000549316406,0
1995-07-19,173.3000030517578,173.3000030517578,173.3000030517578,173.3000030517578,0
1995-07-20,172.4199981689453,172.4199981689453,172.4199981689453,172.4199981689453,0
1995-07-21,173.10000610351562,173.10000610351562,173.10000610351562,173.10000610351562,0
1995-07-24,173.25999450683594,173.25999450683594,173.25999450683594,173.25999450683594,0
1995-07-25,173.19000244140625,173.19000244140625,173.19000244140625,173.19000244140625,0
1995-07-26,175.80999755859375,175.80999755859375,175.80999755859375,175.80999755859375,0
1995-07-27,175.88999938964844,175.88999938964844,175.88999938964844,175.88999938964844,0
1995-07-28,175.9600067138672,175.9600067138672,175.9600067138672,175.9600067138672,0
1995-07-31,177.33999633789062,177.33999633789062,177.33999633789062,177.33999633789062,0
1995-08-01,175.5399932861328,175.5399932861328,175.5399932861328,175.5399932861328,0
1995-08-02,175.0,175.0,175.0,175.0,0
1995-08-03,174.99000549316406,174.99000549316406,174.99000549316406,174.99000549316406,0
1995-08-04,174.89999389648438,174.89999389648438,174.89999389648438,174.89999389648438,0
1995-08-07,174.64999389648438,174.64999389648438,174.64999389648438,174.64999389648438,0
1995-08-08,175.16000366210938,175.16000366210938,175.16000366210938,175.16000366210938,0
1995-08-09,175.8800048828125,175.8800048828125,175.8800048828125,175.8800048828125,0
1995-08-10,175.80999755859375,175.80999755859375,175.80999755859375,175.80999755859375,0
1995-08-11,176.25,176.25,176.25,176.25,0
1995-08-14,175.6699981689453,175.6699981689453,175.6699981689453,175.6699981689453,0
1995-08-15,175.8000030517578,175.8000030517578,175.8000030517578,175.8000030517578,0
1995-08-16,175.3000030517578,175.3000030517578,175.3000030517578,175.3000030517578,0
1995-08-17,176.39999389648438,176.39999389648438,176.39999389648438,176.39999389648438,0
1995-08-18,177.3699951171875,177.3699951171875,177.3699951171875,177.3699951171875,0
1995-08-21,179.74000549316406,179.74000549316406,179.74000549316406,179.74000549316406,0
1995-08-22,179.77999877929688,179.77999877929688,179.77999877929688,179.77999877929688,0
1995-08-23,180.25999450683594,180.25999450683594,180.25999450683594,180.25999450683594,0
1995-08-24,179.9199981689453,179.9199981689453,179.9199981689453,179.9199981689453,0
1995-08-25,179.6999969482422,179.6999969482422,179.6999969482422,179.6999969482422,0
1995-08-28,178.97999572753906,178.97999572753906,178.97999572753906,178.97999572753906,0
1995-08-29,178.77000427246094,178.77000427246094,178.77000427246094,178.77000427246094,0
1995-08-30,178.57000732421875,178.57000732421875,178.57000732421875,178.57000732421875,0
1995-08-31,180.52999877929688,180.52999877929688,180.52999877929688,180.52999877929688,0
1995-09-01,181.5800018310547,181.5800018310547,181.5800018310547,181.5800018310547,0
1995-09-05,183.25,183.25,183.25,183.25,0
1995-09-06,181.50999450683594,181.50999450683594,181.50999450683594,181.50999450683594,0
1995-09-07,181.1199951171875,181.1199951171875,181.1199951171875,181.1199951171875,0
1995-09-08,181.75,181.75,181.75,181.75,0
1995-09-11,181.85000610351562,181.85000610351562,181.85000610351562,181.85000610351562,0
1995-09-12,183.1199951171875,183.1199951171875,183.1199951171875,183.1199951171875,0
1995-09-13,182.99000549316406,182.99000549316406,182.99000549316406,182.99000549316406,0
1995-09-14,183.3800048828125,183.3800048828125,183.3800048828125,183.3800048828125,0
1995-09-15,183.85000610351562,183.85000610351562,183.85000610351562,183.85000610351562,0
1995-09-18,184.47000122070312,184.47000122070312,184.47000122070312,184.47000122070312,0
1995-09-19,183.88999938964844,183.88999938964844,183.88999938964844,183.88999938964844,0
1995-09-20,182.50999450683594,182.50999450683594,182.50999450683594,182.50999450683594,0
1995-09-21,181.92999267578125,181.92999267578125,181.92999267578125,181.92999267578125,0
1995-09-22,180.13999938964844,180.13999938964844,180.13999938964844,180.13999938964844,0
1995-09-25,180.64999389648438,180.64999389648438,180.64999389648438,180.64999389648438,0
1995-09-26,180.3300018310547,180.3300018310547,180.3300018310547,180.3300018310547,0
1995-09-27,180.44000244140625,180.44000244140625,180.44000244140625,180.44000244140625,0
1995-09-28,181.55999755859375,181.55999755859375,181.55999755859375,181.55999755859375,0
1995-09-29,181.0800018310547,181.0800018310547,181.0800018310547,181.0800018310547,0
1995-10-02,182.83999633789062,182.83999633789062,182.83999633789062,182.83999633789062,0
1995-10-03,181.22000122070312,181.22000122070312,181.22000122070312,181.22000122070312,0
1995-10-04,180.58999633789062,180.58999633789062,180.58999633789062,180.58999633789062,0
1995-10-05,178.2100067138672,178.2100067138672,178.2100067138672,178.2100067138672,0
1995-10-06,178.44000244140625,178.44000244140625,178.44000244140625,178.44000244140625,0
1995-10-09,180.41000366210938,180.41000366210938,180.41000366210938,180.41000366210938,0
1995-10-10,180.39999389648438,180.39999389648438,180.39999389648438,180.39999389648438,0
1995-10-11,180.17999267578125,180.17999267578125,180.17999267578125,180.17999267578125,0
1995-10-12,179.61000061035156,179.61000061035156,179.61000061035156,179.61000061035156,0
1995-10-13,181.00999450683594,181.00999450683594,181.00999450683594,181.00999450683594,0
1995-10-16,180.85000610351562,180.85000610351562,180.85000610351562,180.85000610351562,0
1995-10-17,180.00999450683594,180.00999450683594,180.00999450683594,180.00999450683594,0
1995-10-18,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0
1995-10-19,179.72999572753906,179.72999572753906,179.72999572753906,179.72999572753906,0
1995-10-20,180.6300048828125,180.6300048828125,180.6300048828125,180.6300048828125,0
1995-10-23,180.64999389648438,180.64999389648438,180.64999389648438,180.64999389648438,0
1995-10-24,180.47999572753906,180.47999572753906,180.47999572753906,180.47999572753906,0
1995-10-25,180.8800048828125,180.8800048828125,180.8800048828125,180.8800048828125,0
1995-10-26,182.38999938964844,182.38999938964844,182.38999938964844,182.38999938964844,0
1995-10-27,182.08999633789062,182.08999633789062,182.08999633789062,182.08999633789062,0
1995-10-30,182.7100067138672,182.7100067138672,182.7100067138672,182.7100067138672,0
1995-10-31,183.1199951171875,183.1199951171875,183.1199951171875,183.1199951171875,0
1995-11-01,183.52999877929688,183.52999877929688,183.52999877929688,183.52999877929688,0
1995-11-02,184.6999969482422,184.6999969482422,184.6999969482422,184.6999969482422,0
1995-11-03,183.9600067138672,183.9600067138672,183.9600067138672,183.9600067138672,0
1995-11-06,183.55999755859375,183.55999755859375,183.55999755859375,183.55999755859375,0
1995-11-07,183.66000366210938,183.66000366210938,183.66000366210938,183.66000366210938,0
1995-11-08,184.41000366210938,184.41000366210938,184.41000366210938,184.41000366210938,0
1995-11-09,184.11000061035156,184.11000061035156,184.11000061035156,184.11000061035156,0
1995-11-10,185.2899932861328,185.2899932861328,185.2899932861328,185.2899932861328,0
1995-11-13,184.99000549316406,184.99000549316406,184.99000549316406,184.99000549316406,0
1995-11-14,184.4199981689453,184.4199981689453,184.4199981689453,184.4199981689453,0
1995-11-15,184.55999755859375,184.55999755859375,184.55999755859375,184.55999755859375,0
1995-11-16,186.0800018310547,186.0800018310547,186.0800018310547,186.0800018310547,0
1995-11-17,187.9600067138672,187.9600067138672,187.9600067138672,187.9600067138672,0
1995-11-20,187.94000244140625,187.94000244140625,187.94000244140625,187.94000244140625,0
1995-11-21,187.27999877929688,187.27999877929688,187.27999877929688,187.27999877929688,0
1995-11-22,188.39999389648438,188.39999389648438,188.39999389648438,188.39999389648438,0
1995-11-24,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,0
1995-11-27,189.61000061035156,189.61000061035156,189.61000061035156,189.61000061035156,0
1995-11-28,188.25,188.25,188.25,188.25,0
1995-11-29,188.4499969482422,188.4499969482422,188.4499969482422,188.4499969482422,0
1995-11-30,187.92999267578125,187.92999267578125,187.92999267578125,187.92999267578125,0
1995-12-01,189.6999969482422,189.6999969482422,189.6999969482422,189.6999969482422,0
1995-12-04,191.2100067138672,191.2100067138672,191.2100067138672,191.2100067138672,0
1995-12-05,193.2100067138672,193.2100067138672,193.2100067138672,193.2100067138672,0
1995-12-06,193.39999389648438,193.39999389648438,193.39999389648438,193.39999389648438,0
1995-12-07,193.3800048828125,193.3800048828125,193.3800048828125,193.3800048828125,0
1995-12-08,194.4499969482422,194.4499969482422,194.4499969482422,194.4499969482422,0
1995-12-11,193.47999572753906,193.47999572753906,193.47999572753906,193.47999572753906,0
1995-12-12,193.22000122070312,193.22000122070312,193.22000122070312,193.22000122070312,0
1995-12-13,194.77000427246094,194.77000427246094,194.77000427246094,194.77000427246094,0
1995-12-14,195.27000427246094,195.27000427246094,195.27000427246094,195.27000427246094,0
1995-12-15,195.7100067138672,195.7100067138672,195.7100067138672,195.7100067138672,0
1995-12-18,197.91000366210938,197.91000366210938,197.91000366210938,197.91000366210938,0
1995-12-19,198.8699951171875,198.8699951171875,198.8699951171875,198.8699951171875,0
1995-12-20,200.35000610351562,200.35000610351562,200.35000610351562,200.35000610351562,0
1995-12-21,202.3000030517578,202.3000030517578,202.3000030517578,202.3000030517578,0
1995-12-22,198.80999755859375,198.80999755859375,198.80999755859375,198.80999755859375,0
1995-12-26,200.8800048828125,200.8800048828125,200.8800048828125,200.8800048828125,0
1995-12-27,206.7899932861328,206.7899932861328,206.7899932861328,206.7899932861328,0
1995-12-28,201.88999938964844,201.88999938964844,201.88999938964844,201.88999938964844,0
1995-12-29,203.5,203.5,203.5,203.5,0
1996-01-02,207.4199981689453,207.4199981689453,207.4199981689453,207.4199981689453,0
1996-01-03,208.83999633789062,208.83999633789062,208.83999633789062,208.83999633789062,0
1996-01-04,208.17999267578125,208.17999267578125,208.17999267578125,208.17999267578125,0
1996-01-05,208.88999938964844,208.88999938964844,208.88999938964844,208.88999938964844,0
1996-01-08,208.07000732421875,208.07000732421875,208.07000732421875,208.07000732421875,0
